s_Sample	h_popUID	h_SampCnt	h_SampFrac	s_ReadCntTotUsed	s_COI	c_clusterID	c_AveragedFrac	c_ReadCnt	c_RepCnt
2018-10-03-3506	pfama1.009	50	0.6944447055555033	43877(91.3%)	2	1	0.07156862862745147	3136	2
2018-10-03-3510	pfama1.012	46	1	36988(92.2%)	1	0	1	36486	1
2018-10-03-3805	pfama1.001	107	1	68317(88.7%)	1	0	1	68317	2
2018-10-08-3164	pfama1.000	124	0.7309937148516314	48702(93.9%)	2	0	0.770208	37462	2
2018-10-08-3164	pfama1.012	46	0.26900628514836855	48702(93.9%)	2	1	0.229792	11240	2
2018-10-09-3285	pfama1.002	93	0.5740734379511423	33249(73.6%)	3	0	0.6733055960166424	22388	2
2018-10-09-3285	pfama1.009	50	0.30864234208222424	33249(73.6%)	3	1	0.3097708141375115	10298	2
2018-10-09-3285	pfama1.023	19	0.11728421996663346	33249(73.6%)	3	2	0.01692358984584609	563	2
2018-10-15-3429	pfama1.001	107	1	52603(97.2%)	1	0	1	52603	2
2018-10-15-3542	pfama1.015	37	1	66358(91.4%)	1	0	1	66358	2
2018-10-16-3575	pfama1.000	124	1	40508(93.4%)	1	0	1	40508	2
2018-10-16-3578	pfama1.014	39	0.12187497062500588	41363(78.7%)	9	0	0.33038486784605275	13656	2
2018-10-16-3578	pfama1.008	50	0.15625005874998824	41363(78.7%)	9	1	0.2228269108692356	9216	2
2018-10-16-3578	pfama1.022	21	0.06562491187501762	41363(78.7%)	9	2	0.11778195288721882	4873	2
2018-10-16-3578	pfama1.006	56	0.17500000000000004	41363(78.7%)	9	3	0.11549395380241845	4758	2
2018-10-16-3578	pfama1.012	46	0.14374994125001175	41363(78.7%)	9	4	0.1039539584184166	4321	2
2018-10-16-3578	pfama1.017	24	0.07500000000000001	41363(78.7%)	9	5	0.03572448571020571	1478	2
2018-10-16-3578	pfama1.019	23	0.07187497062500588	41363(78.7%)	9	6	0.032751086899565234	1357	2
2018-10-16-3578	pfama1.031	11	0.034375088124982384	41363(78.7%)	9	7	0.022117691152923533	920	2
2018-10-16-3578	pfama1.010	50	0.15625005874998824	41363(78.7%)	9	8	0.01896509241396303	784	2
2018-10-16-3597	pfama1.013	40	1	42024(94.6%)	1	0	1	42024	2
2018-10-16-3602	pfama1.002	93	0.2409324966252501	45624(81.5%)	6	0	0.3994041597616639	18585	2
2018-10-16-3602	pfama1.021	22	0.056994844897878864	45624(81.5%)	6	1	0.37145514858205947	16944	2
2018-10-16-3602	pfama1.000	124	0.3238337704094683	45624(81.5%)	6	2	0.12296204918481966	5263	2
2018-10-16-3602	pfama1.006	56	0.14507791098842718	45624(81.5%)	6	3	0.04425701770280708	2031	2
2018-10-16-3602	pfama1.023	19	0.04922293571386407	45624(81.5%)	6	4	0.03258701303480521	1495	2
2018-10-16-3602	pfama1.004	69	0.18393804136511135	45624(81.5%)	6	5	0.029334611733844693	1306	2
2018-10-16-3614	pfama1.002	93	1	38544(96.1%)	1	0	1	37886	1
2018-10-16-3616	pfama1.002	93	1	73578(90.6%)	1	0	1	73578	2
2018-10-17-3629	pfama1.004	69	1	52110(92.7%)	1	0	1	52110	2
2018-10-22-3122	pfama1.019	23	1	66369(90.8%)	1	0	1	66369	2
2018-10-22-3202	pfama1.025	18	1	70310(90.4%)	1	0	1	70310	2
2018-10-22-3205	pfama1.025	18	0.5625005874998824	46345(89.2%)	2	0	0.682976	34057	2
2018-10-22-3205	pfama1.028	14	0.4374994125001175	46345(89.2%)	2	1	0.317024	12288	2
2018-10-22-3659	pfama1.014	39	0.6290322971904306	65964(92%)	2	0	0.9263870926387093	61038	2
2018-10-22-3659	pfama1.019	23	0.3709677028095693	65964(92%)	2	1	0.07361290736129072	4926	2
2018-10-24-3728	pfama1.005	67	1	39036(93.7%)	1	0	1	39036	2
2018-10-29-3744	pfama1.049	2	0.014925366433495872	32628(77.9%)	3	0	0.66935	21825	2
2018-10-29-3744	pfama1.014	39	0.2910451224686821	32628(77.9%)	3	1	0.22923200000000002	7476	2
2018-10-29-3744	pfama1.002	93	0.694029511097822	32628(77.9%)	3	2	0.101418	3327	2
2018-10-29-3766	pfama1.003	69	0.36548284387731766	47372(79.3%)	2	0	0.6163770000000001	29128	2
2018-10-29-3766	pfama1.000	124	0.6345171561226822	47372(79.3%)	2	1	0.383623	18244	2
2018-10-29-3777	pfama1.008	50	0.5747129218654784	31440(86.2%)	2	0	0.8453309999999999	29566	2
2018-10-29-3777	pfama1.015	37	0.4252870781345216	31440(86.2%)	2	1	0.154669	1874	2
2018-10-30-3785	pfama1.000	124	1	42332(95.5%)	1	0	1	42332	2
2018-10-30-3786	pfama1.001	107	0.4692977667894825	51818(92.8%)	3	0	0.8884079111592088	46284	2
2018-10-30-3786	pfama1.010	50	0.21929850889520908	51818(92.8%)	3	1	0.06167419383258061	3044	2
2018-10-30-3786	pfama1.004	69	0.3114037243153085	51818(92.8%)	3	2	0.0499178950082105	2490	2
2018-10-30-3787	pfama1.003	69	1	22998(96.5%)	1	0	1	22998	2
2018-10-30-3801	pfama1.003	69	0.20224748579256865	36624(89%)	5	0	0.7167578371713985	26015	2
2018-10-30-3801	pfama1.011	49	0.13764067645780348	36624(89%)	5	1	0.18341265421117547	6670	2
2018-10-30-3801	pfama1.001	107	0.3005616813355435	36624(89%)	5	2	0.07308432236862877	2652	2
2018-10-30-3801	pfama1.000	124	0.3511231831202995	36624(89%)	5	3	0.015639086458327765	567	2
2018-10-30-3801	pfama1.046	3	0.008426973293784843	36624(89%)	5	4	0.011106099790469408	402	2
2018-10-31-3096	pfama1.020	22	0.3055552944444967	35046(91.4%)	2	0	0.8203670104599199	28333	1
2018-10-31-3096	pfama1.010	50	0.6944447055555033	35046(91.4%)	2	1	0.17963298954008014	6204	1
2018-10-31-3315	pfama1.011	49	1	38838(89.9%)	1	0	1	38838	2
2018-10-31-3364	pfama1.018	23	1	2979(70.1%)	1	0	1	2979	2
2018-10-31-3506	pfama1.009	50	1	48706(95.2%)	1	0	1	48706	2
2018-10-31-3510	pfama1.012	46	1	69145(94.8%)	1	0	1	69145	2
2018-10-31-3805	pfama1.001	107	1	5017(96.1%)	1	0	1	4881	1
