s_Sample	h_popUID	h_SampCnt	h_SampFrac	s_ReadCntTotUsed	s_COI	c_clusterID	c_AveragedFrac	c_ReadCnt	c_RepCnt
ctrl-38x-7C3-1k	pfama1.014	33	0.19642850809945608	2178(92.9%)	5	0	0.8972518205496358	1963	2
ctrl-38x-7C3-1k	pfama1.024	15	0.08928572132228264	2178(92.9%)	5	1	0.040515191896961615	82	2
ctrl-38x-7C3-1k	pfama1.005	56	0.3333333333333333	2178(92.9%)	5	2	0.03354629329074134	71	2
ctrl-38x-7C3-1k	pfama1.008	42	0.2500000985119572	2178(92.9%)	5	3	0.016217196756560647	37	2
ctrl-38x-7C3-1k	pfama1.017	22	0.1309523387329707	2178(92.9%)	5	4	0.012469497506100498	25	2
ctrl-38x-DS6-10k	pfama1.017	22	0.34374983837884404	26219(98.1%)	2	0	0.984268507865746	25807	2
ctrl-38x-DS6-10k	pfama1.008	42	0.6562501616211559	26219(98.1%)	2	1	0.01573149213425393	412	2
ctrl-38x-DS6-1k	pfama1.017	22	0.34374983837884404	18364(95.9%)	2	0	0.9874258025148394	18144	2
ctrl-38x-DS6-1k	pfama1.008	42	0.6562501616211559	18364(95.9%)	2	1	0.012574197485160503	220	2
ctrl-38x-QS5-10k	pfama1.024	15	0.10563380938306229	42531(88.6%)	5	0	0.49095380361847857	20769	2
ctrl-38x-QS5-10k	pfama1.005	56	0.3943661906169377	42531(88.6%)	5	1	0.2902868838852464	12458	2
ctrl-38x-QS5-10k	pfama1.017	22	0.15492952493550155	42531(88.6%)	5	2	0.1056169577532169	4482	2
ctrl-38x-QS5-10k	pfama1.008	42	0.2957747595120591	42531(88.6%)	5	3	0.05781827687268925	2461	2
ctrl-38x-QS5-10k	pfama1.034	7	0.049295715552439286	42531(88.6%)	5	4	0.05532407787036885	2361	2
ctrl-38x-QS5-1k	pfama1.024	15	0.10563380938306229	3288(97.6%)	5	0	0.41099291780141645	1519	2
ctrl-38x-QS5-1k	pfama1.005	56	0.3943661906169377	3288(97.6%)	5	1	0.31103693779261243	792	2
ctrl-38x-QS5-1k	pfama1.008	42	0.2957747595120591	3288(97.6%)	5	2	0.1276589744682051	384	2
ctrl-38x-QS5-1k	pfama1.017	22	0.15492952493550155	3288(97.6%)	5	3	0.08316988336602331	332	2
ctrl-38x-QS5-1k	pfama1.034	7	0.049295715552439286	3288(97.6%)	5	4	0.06714128657174268	261	2
ctrl-48x-7C1-10	pfama1.014	33	0.4399998234665866	52125(77.4%)	2	0	0.702671	36734	2
ctrl-48x-7C1-10	pfama1.008	42	0.5600001765334134	52125(77.4%)	2	1	0.297329	15391	2
ctrl-48x-7C3-10	pfama1.014	33	1.0	44023(92.4%)	1	0	1.0	44023	2
ctrl-48x-DS6-10	pfama1.017	22	1.0	28257(93.5%)	1	0	1.0	27454	1
ctrl-48x-QS5-10	pfama1.005	56	0.5600000794400536	69491(85.3%)	4	0	0.400685040068504	28417	2
ctrl-48x-QS5-10	pfama1.024	15	0.1500000331000223	69491(85.3%)	4	1	0.27661102766110274	19450	2
ctrl-48x-QS5-10	pfama1.017	22	0.21999996027997318	69491(85.3%)	4	2	0.2763120276312028	18554	2
ctrl-48x-QS5-10	pfama1.034	7	0.06999992717995092	69491(85.3%)	4	3	0.04639190463919047	3070	2
ctrl-56x-7C1-10	pfama1.014	33	1.0	55631(60.7%)	1	0	1.0	55631	2
ctrl-56x-7C3-100	pfama1.014	33	0.15639802843149866	34252(73.3%)	5	0	0.8357664447288283	27917	2
ctrl-56x-7C3-100	pfama1.008	42	0.19905217879654005	34252(73.3%)	5	1	0.07901875333813366	2582	2
ctrl-56x-7C3-100	pfama1.003	62	0.3080569508456975	34252(73.3%)	5	2	0.037304397825090686	1233	2
ctrl-56x-7C3-100	pfama1.005	56	0.2654028004806561	34252(73.3%)	5	3	0.03429847237142555	1147	2
ctrl-56x-7C3-100	pfama1.024	15	0.07109004144560774	34252(73.3%)	5	4	0.013611931736521903	461	2
ctrl-56x-DS6-10	pfama1.017	22	1.0	119027(86.6%)	1	0	1.0	119027	2
ctrl-56x-QS5-10	pfama1.024	15	0.10563380938306229	45188(64.6%)	5	0	0.4964887517556241	22950	2
ctrl-56x-QS5-10	pfama1.008	42	0.2957747595120591	45188(64.6%)	5	1	0.2144048927975536	9319	2
ctrl-56x-QS5-10	pfama1.005	56	0.3943661906169377	45188(64.6%)	5	2	0.14629292685353656	6722	2
ctrl-56x-QS5-10	pfama1.017	22	0.15492952493550155	45188(64.6%)	5	3	0.12184593907703047	5285	2
ctrl-56x-QS5-10	pfama1.034	7	0.049295715552439286	45188(64.6%)	5	4	0.02096748951625524	912	2
neg-neg-48x-NC	pfama1.005	56	0.6021505759047516	87(93.5%)	3	0	0.5301203430105984	44	1
neg-neg-48x-NC	pfama1.024	15	0.161290345542851	87(93.5%)	3	1	0.2650606956016784	22	1
neg-neg-48x-NC	pfama1.017	22	0.23655907855239727	87(93.5%)	3	2	0.20481896138772335	17	1
neg-neg-56x-NC	pfama1.072	1	1.0	103(94.5%)	1	0	1.0	98	1
