s_Sample	h_popUID	h_SampCnt	h_SampFrac	s_ReadCntTotUsed	s_COI	c_clusterID	c_AveragedFrac	c_ReadCnt	c_RepCnt
2017-10-04-3079	pfama1.014	39	0.0518617	20486(95.8%)	1	0	1	20486	2
2017-10-04-3093	pfama1.036	7	0.00930851	26303(97%)	1	0	1	26303	2
2017-10-04-3096	pfama1.020	22	0.0292553	70337(98.5%)	5	0	0.559982	39339	2
2017-10-04-3096	pfama1.011	49	0.0651596	70337(98.5%)	5	1	0.321995	22668	2
2017-10-04-3096	pfama1.029	12	0.0159574	70337(98.5%)	5	2	0.0518509	3635	2
2017-10-04-3096	pfama1.010	50	0.0664894	70337(98.5%)	5	3	0.0501231	3540	2
2017-10-04-3096	pfama1.013	40	0.0531915	70337(98.5%)	5	4	0.0160496	1155	2
2017-10-04-3313	pfama1.003	72	0.0957447	24645(97%)	1	0	1	24645	2
2017-10-04-3315	pfama1.024	18	0.0239362	38549(85.6%)	3	0	0.638905	24896	2
2017-10-04-3315	pfama1.011	49	0.0651596	38549(85.6%)	3	1	0.245068	9385	2
2017-10-04-3315	pfama1.007	52	0.0691489	38549(85.6%)	3	2	0.116028	4268	2
2017-10-04-3364	pfama1.018	23	0.0305851	9274(99.1%)	1	0	1	9274	2
2017-10-04-3510	pfama1.029	12	0.0159574	62120(72.5%)	1	0	1	62120	3
2017-10-09-3001	pfama1.003	72	0.0957447	93965(91.4%)	1	0	1	93965	2
2017-10-09-3162	pfama1.048	2	0.00265957	10946(88%)	4	0	0.982459	10754	1
2017-10-09-3162	pfama1.262	1	0.00132979	10946(88%)	4	1	0.00584688	64	1
2017-10-09-3162	pfama1.261	1	0.00132979	10946(88%)	4	2	0.00584688	64	1
2017-10-09-3162	pfama1.263	1	0.00132979	10946(88%)	4	3	0.00584688	64	1
2017-10-09-3163	pfama1.002	93	0.12367	104185(95.6%)	3	0	0.595148	62030	2
2017-10-09-3163	pfama1.000	125	0.166223	104185(95.6%)	3	1	0.348147	36207	2
2017-10-09-3163	pfama1.013	40	0.0531915	104185(95.6%)	3	2	0.0567045	5948	2
2017-10-09-3164	pfama1.000	125	0.166223	52493(97.4%)	2	0	0.893264	46953	2
2017-10-09-3164	pfama1.012	46	0.0611702	52493(97.4%)	2	1	0.106736	5540	2
2017-10-10-3284	pfama1.014	39	0.0518617	40673(80.3%)	2	0	0.733024	29830	2
2017-10-10-3284	pfama1.011	49	0.0651596	40673(80.3%)	2	1	0.266976	10843	2
2017-10-10-3285	pfama1.011	49	0.0651596	70394(97.4%)	5	0	0.641831	45168	2
2017-10-10-3285	pfama1.001	107	0.142287	70394(97.4%)	5	1	0.259508	18277	2
2017-10-10-3285	pfama1.042	4	0.00531915	70394(97.4%)	5	2	0.0434652	3062	2
2017-10-10-3285	pfama1.009	50	0.0664894	70394(97.4%)	5	3	0.0276296	1947	2
2017-10-10-3285	pfama1.023	19	0.025266	70394(97.4%)	5	4	0.0275663	1940	2
2017-10-10-3523	pfama1.005	67	0.0890957	56906(94.9%)	1	0	1	56906	2
2017-10-11-3236	pfama1.012	46	0.0611702	71121(89.4%)	1	0	1	71121	2
2017-10-11-3336	pfama1.072	1	0.00132979	4(100%)	1	0	1	4	1
2017-10-11-3529	pfama1.018	23	0.0305851	10550(87.2%)	6	0	0.946066	9981	1
2017-10-11-3529	pfama1.105	1	0.00132979	10550(87.2%)	6	1	0.0272986	288	1
2017-10-11-3529	pfama1.200	1	0.00132979	10550(87.2%)	6	2	0.00739336	78	1
2017-10-11-3529	pfama1.207	1	0.00132979	10550(87.2%)	6	3	0.00729858	77	1
2017-10-11-3529	pfama1.249	1	0.00132979	10550(87.2%)	6	4	0.00616114	65	1
2017-10-11-3529	pfama1.265	1	0.00132979	10550(87.2%)	6	5	0.00578199	61	1
2017-10-11-3530	pfama1.021	22	0.0292553	44204(93.8%)	1	0	1	44204	2
2017-10-16-3540	pfama1.011	49	0.0651596	60029(98.3%)	1	0	1	60029	2
2017-10-16-3541	pfama1.009	50	0.0664894	42587(92.7%)	1	0	1	42587	2
2017-10-16-3542	pfama1.001	107	0.142287	48118(97.7%)	5	0	0.787035	38004	2
2017-10-16-3542	pfama1.011	49	0.0651596	48118(97.7%)	5	1	0.144404	6804	2
2017-10-16-3542	pfama1.016	27	0.0359043	48118(97.7%)	5	2	0.0506719	2397	2
2017-10-16-3542	pfama1.000	125	0.166223	48118(97.7%)	5	3	0.00966929	495	2
2017-10-16-3542	pfama1.015	37	0.0492021	48118(97.7%)	5	4	0.00821958	418	2
2017-10-16-3546	pfama1.008	50	0.0664894	45837(96.7%)	1	0	1	45837	2
2017-10-16-3547	pfama1.006	56	0.0744681	29111(80.2%)	2	0	0.993123	28914	2
2017-10-16-3547	pfama1.062	2	0.00265957	29111(80.2%)	2	1	0.00687711	197	2
2017-10-16-3549	pfama1.008	50	0.0664894	46591(91.9%)	1	0	1	46591	2
2017-10-16-3557	pfama1.022	21	0.0279255	47808(95.5%)	1	0	1	47808	2
2017-10-17-3575	pfama1.000	125	0.166223	14129(84.8%)	5	0	0.793616	11213	1
2017-10-17-3575	pfama1.078	1	0.00132979	14129(84.8%)	5	1	0.156699	2214	1
2017-10-17-3575	pfama1.103	1	0.00132979	14129(84.8%)	5	2	0.0285229	403	1
2017-10-17-3575	pfama1.128	1	0.00132979	14129(84.8%)	5	3	0.0144384	204	1
2017-10-17-3575	pfama1.232	1	0.00132979	14129(84.8%)	5	4	0.00672376	95	1
2017-10-17-3577	pfama1.000	125	0.166223	43734(94.3%)	1	0	1	43734	2
2017-10-17-3578	pfama1.010	50	0.0664894	36851(77.2%)	9	0	0.331179	11874	2
2017-10-17-3578	pfama1.041	5	0.00664894	36851(77.2%)	9	1	0.218144	8027	2
2017-10-17-3578	pfama1.012	46	0.0611702	36851(77.2%)	9	2	0.173125	6761	2
2017-10-17-3578	pfama1.004	71	0.0944149	36851(77.2%)	9	3	0.0638772	2140	2
2017-10-17-3578	pfama1.031	11	0.0146277	36851(77.2%)	9	4	0.0634907	2420	2
2017-10-17-3578	pfama1.019	23	0.0305851	36851(77.2%)	9	5	0.061362	2198	2
2017-10-17-3578	pfama1.006	56	0.0744681	36851(77.2%)	9	6	0.0537154	1970	2
2017-10-17-3578	pfama1.014	39	0.0518617	36851(77.2%)	9	7	0.0248598	1053	2
2017-10-17-3578	pfama1.017	24	0.0319149	36851(77.2%)	9	8	0.0102467	408	2
2017-10-17-3579	pfama1.034	9	0.0119681	78912(89.9%)	1	0	1	78912	2
2017-10-17-3580	pfama1.011	49	0.0651596	54369(94.3%)	2	0	0.986624	53618	2
2017-10-17-3580	pfama1.006	56	0.0744681	54369(94.3%)	2	1	0.0133756	751	2
2017-10-17-3595	pfama1.002	93	0.12367	11716(81.5%)	5	0	0.879822	10308	1
2017-10-17-3595	pfama1.083	1	0.00132979	11716(81.5%)	5	1	0.0770741	903	1
2017-10-17-3595	pfama1.108	1	0.00132979	11716(81.5%)	5	2	0.0235575	276	1
2017-10-17-3595	pfama1.040	6	0.00797872	11716(81.5%)	5	3	0.0116081	136	1
2017-10-17-3595	pfama1.056	2	0.00265957	11716(81.5%)	5	4	0.00793786	93	1
2017-10-17-3602	pfama1.021	22	0.0292553	57590(97.4%)	5	0	0.821511	46680	2
2017-10-17-3602	pfama1.004	71	0.0944149	57590(97.4%)	5	1	0.107886	6883	2
2017-10-17-3602	pfama1.023	19	0.025266	57590(97.4%)	5	2	0.0305353	1842	2
2017-10-17-3602	pfama1.000	125	0.166223	57590(97.4%)	5	3	0.0268049	1521	2
2017-10-17-3602	pfama1.006	56	0.0744681	57590(97.4%)	5	4	0.013263	664	2
2017-10-17-3604	pfama1.015	37	0.0492021	41548(67.5%)	4	0	0.3381	23462	2
2017-10-17-3604	pfama1.006	56	0.0744681	41548(67.5%)	4	1	0.320759	9349	2
2017-10-17-3604	pfama1.021	22	0.0292553	41548(67.5%)	4	2	0.235079	6844	2
2017-10-17-3604	pfama1.008	50	0.0664894	41548(67.5%)	4	3	0.106062	1893	2
2017-10-17-3612	pfama1.010	50	0.0664894	145498(95.7%)	4	0	0.943133	137167	2
2017-10-17-3612	pfama1.002	93	0.12367	145498(95.7%)	4	1	0.0263349	3879	2
2017-10-17-3612	pfama1.000	125	0.166223	145498(95.7%)	4	2	0.0240086	3508	2
2017-10-17-3612	pfama1.004	71	0.0944149	145498(95.7%)	4	3	0.00652378	944	2
2017-10-17-3614	pfama1.002	93	0.12367	39558(86.4%)	2	0	0.959089	37963	2
2017-10-17-3614	pfama1.041	5	0.00664894	39558(86.4%)	2	1	0.0409115	1595	2
2017-10-17-3615	pfama1.004	71	0.0944149	52094(96%)	1	0	1	52094	2
2017-10-17-3616	pfama1.002	93	0.12367	45899(95.5%)	1	0	1	45899	2
2017-10-17-3617	pfama1.006	56	0.0744681	59227(95.4%)	1	0	1	59227	2
2017-10-18-3627	pfama1.011	49	0.0651596	10977(83.4%)	5	0	0.967113	10616	1
2017-10-18-3627	pfama1.131	1	0.00132979	10977(83.4%)	5	1	0.0133005	146	1
2017-10-18-3627	pfama1.228	1	0.00132979	10977(83.4%)	5	2	0.00683247	75	1
2017-10-18-3627	pfama1.227	1	0.00132979	10977(83.4%)	5	3	0.00683247	75	1
2017-10-18-3627	pfama1.258	1	0.00132979	10977(83.4%)	5	4	0.00592147	65	1
2017-10-18-3630	pfama1.007	52	0.0691489	54680(96.3%)	1	0	1	54680	2
2017-10-18-3642	pfama1.002	93	0.12367	70052(92.2%)	1	0	1	70052	3
2017-10-23-3122	pfama1.001	107	0.142287	26834(84%)	1	0	1	26834	2
2017-10-23-3154	pfama1.000	125	0.166223	124119(98.4%)	1	0	1	124119	2
2017-10-23-3190	pfama1.001	107	0.142287	44041(93.1%)	1	0	1	44041	2
2017-10-23-3202	pfama1.025	18	0.0239362	35434(81.4%)	3	0	0.570189	20323	2
2017-10-23-3202	pfama1.028	14	0.018617	35434(81.4%)	3	1	0.310949	10978	2
2017-10-23-3202	pfama1.020	22	0.0292553	35434(81.4%)	3	2	0.118863	4133	2
2017-10-23-3205	pfama1.028	14	0.018617	54222(92.2%)	2	0	0.767131	41506	2
2017-10-23-3205	pfama1.025	18	0.0239362	54222(92.2%)	2	1	0.232869	12716	2
2017-10-23-3649	pfama1.000	125	0.166223	350(84.7%)	1	0	1	350	2
2017-10-23-3659	pfama1.016	27	0.0359043	63168(75.6%)	2	0	0.533602	34062	2
2017-10-23-3659	pfama1.014	39	0.0518617	63168(75.6%)	2	1	0.466398	29106	2
2017-10-23-3665	pfama1.002	93	0.12367	71529(94.1%)	1	0	1	71529	2
2017-10-24-3672	pfama1.027	17	0.0226064	11(100%)	1	0	1	11	1
2017-10-24-3673	pfama1.008	50	0.0664894	34716(75.1%)	2	0	0.687166	23422	2
2017-10-24-3673	pfama1.004	71	0.0944149	34716(75.1%)	2	1	0.312834	11294	2
2017-10-24-3677	pfama1.002	93	0.12367	36293(85%)	3	0	0.621633	22562	2
2017-10-24-3677	pfama1.024	18	0.0239362	36293(85%)	3	1	0.254805	9247	2
2017-10-24-3677	pfama1.015	37	0.0492021	36293(85%)	3	2	0.123562	4484	2
2017-10-24-3684	pfama1.015	37	0.0492021	25054(89.2%)	1	0	1	25054	3
2017-10-24-3685	pfama1.019	23	0.0305851	2782(97%)	2	0	0.891935	2477	2
2017-10-24-3685	pfama1.032	10	0.0132979	2782(97%)	2	1	0.108065	305	2
2017-10-25-3708	pfama1.004	71	0.0944149	125585(98.4%)	1	0	1	125585	2
2017-10-25-3709	pfama1.013	40	0.0531915	20229(98.9%)	1	0	1	20229	2
2017-10-25-3713	pfama1.017	24	0.0319149	25537(94.7%)	1	0	1	25537	4
2017-10-25-3714	pfama1.005	67	0.0890957	30255(97.7%)	2	0	0.989931	29927	2
2017-10-25-3714	pfama1.009	50	0.0664894	30255(97.7%)	2	1	0.0100686	328	2
2017-10-25-3718	pfama1.010	50	0.0664894	92908(91.5%)	1	0	1	92908	2
2017-10-25-3719	pfama1.004	71	0.0944149	89326(98%)	2	0	0.859664	77938	2
2017-10-25-3719	pfama1.018	23	0.0305851	89326(98%)	2	1	0.140336	11388	2
2017-10-25-3720	pfama1.011	49	0.0651596	112486(97.9%)	3	0	0.45944	51605	2
2017-10-25-3720	pfama1.018	23	0.0305851	112486(97.9%)	3	1	0.457589	51512	2
2017-10-25-3720	pfama1.001	107	0.142287	112486(97.9%)	3	2	0.0829709	9369	2
2017-10-25-3728	pfama1.005	67	0.0890957	50928(89.9%)	1	0	1	50928	4
2017-10-30-3746	pfama1.010	50	0.0664894	70041(89.5%)	2	0	0.826212	57854	2
2017-10-30-3746	pfama1.002	93	0.12367	70041(89.5%)	2	1	0.173788	12187	2
2017-10-30-3747	pfama1.001	107	0.142287	51636(90.7%)	1	0	1	51636	2
2017-10-30-3761	pfama1.006	56	0.0744681	193315(98.7%)	1	0	1	193315	2
2017-10-30-3762	pfama1.007	52	0.0691489	15123(81.7%)	7	0	0.940819	14228	1
2017-10-30-3762	pfama1.116	1	0.00132979	15123(81.7%)	7	1	0.0199696	302	1
2017-10-30-3762	pfama1.179	1	0.00132979	15123(81.7%)	7	2	0.00826556	125	1
2017-10-30-3762	pfama1.182	1	0.00132979	15123(81.7%)	7	3	0.00800106	121	1
2017-10-30-3762	pfama1.190	1	0.00132979	15123(81.7%)	7	4	0.00773656	117	1
2017-10-30-3762	pfama1.191	1	0.00132979	15123(81.7%)	7	5	0.00767044	116	1
2017-10-30-3762	pfama1.194	1	0.00132979	15123(81.7%)	7	6	0.00753819	114	1
2017-10-30-3766	pfama1.003	72	0.0957447	39266(94.7%)	1	0	1	39266	2
2017-10-30-3773	pfama1.003	72	0.0957447	146600(81.7%)	2	0	0.723303	106351	2
2017-10-30-3773	pfama1.007	52	0.0691489	146600(81.7%)	2	1	0.276697	40249	2
2017-10-30-3777	pfama1.006	56	0.0744681	39214(85%)	1	0	1	39214	2
2017-10-31-3785	pfama1.030	11	0.0146277	79561(89.7%)	1	0	1	79561	2
2017-10-31-3786	pfama1.003	72	0.0957447	29499(98.3%)	5	0	0.683628	20173	2
2017-10-31-3786	pfama1.001	107	0.142287	29499(98.3%)	5	1	0.169673	4991	2
2017-10-31-3786	pfama1.007	52	0.0691489	29499(98.3%)	5	2	0.0785999	2317	2
2017-10-31-3786	pfama1.005	67	0.0890957	29499(98.3%)	5	3	0.043571	1295	2
2017-10-31-3786	pfama1.004	71	0.0944149	29499(98.3%)	5	4	0.0245278	723	2
2017-10-31-3787	pfama1.003	72	0.0957447	75820(89.4%)	1	0	1	75820	2
2017-10-31-3805	pfama1.001	107	0.142287	37907(96.7%)	1	0	1	37907	2
2017-10-31-3816	pfama1.000	125	0.166223	13100(98%)	1	0	1	13100	2
2017-10-31-3818	pfama1.008	50	0.0664894	45025(98.6%)	1	0	1	45025	2
2017-11-01-3079	pfama1.014	39	0.0518617	59388(96.3%)	1	0	1	59388	2
2017-11-01-3093	pfama1.036	7	0.00930851	61649(86.5%)	1	0	1	61649	3
2017-11-01-3096	pfama1.011	49	0.0651596	9069(98.8%)	5	0	0.508215	4609	1
2017-11-01-3096	pfama1.020	22	0.0292553	9069(98.8%)	5	1	0.413607	3751	1
2017-11-01-3096	pfama1.013	40	0.0531915	9069(98.8%)	5	2	0.0309847	281	1
2017-11-01-3096	pfama1.010	50	0.0664894	9069(98.8%)	5	3	0.0292204	265	1
2017-11-01-3096	pfama1.012	46	0.0611702	9069(98.8%)	5	4	0.0179733	163	1
2017-11-01-3313	pfama1.003	72	0.0957447	10334(93.8%)	1	0	1	10334	2
2017-11-01-3364	pfama1.018	23	0.0305851	73308(93.6%)	1	0	1	73308	2
2017-11-01-3505	pfama1.037	7	0.00930851	5757(87.4%)	1	0	1	5757	4
2017-11-01-3510	pfama1.029	12	0.0159574	33953(88.7%)	1	0	1	33953	2
2017-11-01-3773	pfama1.007	52	0.0691489	128842(80.3%)	2	0	0.504687	65042	2
2017-11-01-3773	pfama1.003	72	0.0957447	128842(80.3%)	2	1	0.495313	63800	2
2017-11-06-3001	pfama1.003	72	0.0957447	18724(84.8%)	1	0	1	18724	2
2017-11-06-3055	pfama1.003	72	0.0957447	29(85.3%)	1	0	1	29	1
2017-11-06-3162	pfama1.048	2	0.00265957	15071(86.2%)	1	0	1	15071	2
2017-11-06-3163	pfama1.002	93	0.12367	77350(98.3%)	1	0	1	77350	2
2017-11-06-3164	pfama1.012	46	0.0611702	83274(99.4%)	2	0	0.951412	78996	2
2017-11-06-3164	pfama1.000	125	0.166223	83274(99.4%)	2	1	0.0485877	4278	2
2017-11-07-3284	pfama1.011	49	0.0651596	35375(97%)	2	0	0.932424	32305	2
2017-11-07-3284	pfama1.023	19	0.025266	35375(97%)	2	1	0.0675764	3070	2
2017-11-07-3285	pfama1.009	50	0.0664894	29(96.7%)	2	0	0.62069	18	1
2017-11-07-3285	pfama1.011	49	0.0651596	29(96.7%)	2	1	0.37931	11	1
2017-11-07-3523	pfama1.005	67	0.0890957	30387(97.3%)	1	0	1	30387	2
2017-11-07-3527	pfama1.002	93	0.12367	657(83.7%)	1	0	1	657	4
2017-11-08-3336	pfama1.004	71	0.0944149	18775(96%)	1	0	1	18775	4
2017-11-08-3529	pfama1.018	23	0.0305851	355(81.6%)	1	0	1	355	4
2017-11-13-3541	pfama1.009	50	0.0664894	66959(93.8%)	1	0	1	66959	2
2017-11-13-3542	pfama1.000	125	0.166223	94(83.2%)	2	0	0.580483	54	2
2017-11-13-3542	pfama1.027	17	0.0226064	94(83.2%)	2	1	0.419517	40	2
2017-11-13-3547	pfama1.006	56	0.0744681	31579(95%)	1	0	1	31579	2
2017-11-13-3557	pfama1.022	21	0.0279255	119407(99.5%)	1	0	1	119407	2
2017-11-13-3602	pfama1.000	125	0.166223	5055(96.2%)	7	0	0.348309	1745	2
2017-11-13-3602	pfama1.021	22	0.0292553	5055(96.2%)	7	1	0.316032	1590	2
2017-11-13-3602	pfama1.022	21	0.0279255	5055(96.2%)	7	2	0.130212	652	2
2017-11-13-3602	pfama1.006	56	0.0744681	5055(96.2%)	7	3	0.129837	680	2
2017-11-13-3602	pfama1.023	19	0.025266	5055(96.2%)	7	4	0.0332024	173	2
2017-11-13-3602	pfama1.002	93	0.12367	5055(96.2%)	7	5	0.0222352	112	2
2017-11-13-3602	pfama1.004	71	0.0944149	5055(96.2%)	7	6	0.0201722	103	2
2017-11-13-3604	pfama1.012	46	0.0611702	4366(52.8%)	3	0	0.512869	1864	2
2017-11-13-3604	pfama1.008	50	0.0664894	4366(52.8%)	3	1	0.340667	1806	2
2017-11-13-3604	pfama1.001	107	0.142287	4366(52.8%)	3	2	0.146464	696	2
2017-11-13-3719	pfama1.018	23	0.0305851	44534(99.2%)	2	0	0.957328	42394	2
2017-11-13-3719	pfama1.004	71	0.0944149	44534(99.2%)	2	1	0.0426723	2140	2
2017-11-14-3578	pfama1.022	21	0.0279255	4084(95%)	8	0	0.333149	1353	2
2017-11-14-3578	pfama1.014	39	0.0518617	4084(95%)	8	1	0.207364	860	2
2017-11-14-3578	pfama1.010	50	0.0664894	4084(95%)	8	2	0.194251	792	2
2017-11-14-3578	pfama1.031	11	0.0146277	4084(95%)	8	3	0.111269	447	2
2017-11-14-3578	pfama1.017	24	0.0319149	4084(95%)	8	4	0.0734984	299	2
2017-11-14-3578	pfama1.012	46	0.0611702	4084(95%)	8	5	0.0496206	205	2
2017-11-14-3578	pfama1.009	50	0.0664894	4084(95%)	8	6	0.0195558	80	2
2017-11-14-3578	pfama1.006	56	0.0744681	4084(95%)	8	7	0.0112922	48	2
2017-11-14-3579	pfama1.034	9	0.0119681	9454(97.4%)	1	0	1	9454	2
2017-11-14-3580	pfama1.006	56	0.0744681	68325(90.9%)	1	0	1	68325	2
2017-11-14-3612	pfama1.010	50	0.0664894	35002(68.3%)	2	0	0.540348	18924	2
2017-11-14-3612	pfama1.000	125	0.166223	35002(68.3%)	2	1	0.459652	16078	2
2017-11-14-3614	pfama1.002	93	0.12367	1273(93.4%)	1	0	1	1273	2
2017-11-14-3615	pfama1.004	71	0.0944149	1621(94.9%)	1	0	1	1621	2
2017-11-14-3616	pfama1.002	93	0.12367	20759(99.2%)	1	0	1	20759	2
2017-11-14-3617	pfama1.006	56	0.0744681	4649(97.1%)	1	0	1	4649	2
2017-11-15-3627	pfama1.011	49	0.0651596	49822(93%)	1	0	1	49822	2
2017-11-15-3630	pfama1.007	52	0.0691489	15786(99.1%)	1	0	1	15786	2
2017-11-15-3642	pfama1.002	93	0.12367	20003(95.1%)	1	0	1	20003	2
2017-11-17-3779	pfama1.010	50	0.0664894	201966(99%)	1	0	1	201966	2
2017-11-20-3154	pfama1.000	125	0.166223	98726(98.1%)	1	0	1	98726	2
2017-11-20-3190	pfama1.001	107	0.142287	43552(97.5%)	1	0	1	43552	2
2017-11-20-3202	pfama1.028	14	0.018617	510(92.1%)	2	0	0.771226	394	2
2017-11-20-3202	pfama1.025	18	0.0239362	510(92.1%)	2	1	0.228774	116	2
2017-11-20-3205	pfama1.028	14	0.018617	15690(66.5%)	2	0	0.76737	12003	2
2017-11-20-3205	pfama1.000	125	0.166223	15690(66.5%)	2	1	0.23263	3687	2
2017-11-20-3649	pfama1.000	125	0.166223	32218(69.1%)	1	0	1	32218	2
2017-11-20-3659	pfama1.016	27	0.0359043	8379(98.7%)	1	0	1	8379	2
2017-11-20-3661	pfama1.006	56	0.0744681	377873(78.2%)	1	0	1	377873	3
2017-11-20-3665	pfama1.002	93	0.12367	122188(98.4%)	1	0	1	122188	2
2017-11-21-3672	pfama1.027	17	0.0226064	39262(96.6%)	2	0	0.95777	37604	2
2017-11-21-3672	pfama1.003	72	0.0957447	39262(96.6%)	2	1	0.0422305	1658	2
2017-11-21-3673	pfama1.004	71	0.0944149	48343(94.2%)	1	0	1	48343	2
2017-11-21-3677	pfama1.015	37	0.0492021	163(90.6%)	3	0	0.551149	89	2
2017-11-21-3677	pfama1.008	50	0.0664894	163(90.6%)	3	1	0.322742	54	2
2017-11-21-3677	pfama1.024	18	0.0239362	163(90.6%)	3	2	0.126108	20	2
2017-11-21-3685	pfama1.032	10	0.0132979	26131(88.6%)	2	0	0.771062	20973	2
2017-11-21-3685	pfama1.019	23	0.0305851	26131(88.6%)	2	1	0.228938	5158	2
2017-11-22-3708	pfama1.004	71	0.0944149	152795(98.7%)	1	0	1	152795	2
2017-11-22-3709	pfama1.013	40	0.0531915	70296(95.7%)	1	0	1	70296	2
2017-11-22-3713	pfama1.017	24	0.0319149	59681(95.7%)	1	0	1	59681	2
2017-11-22-3714	pfama1.009	50	0.0664894	10434(97.2%)	2	0	0.835495	8957	2
2017-11-22-3714	pfama1.005	67	0.0890957	10434(97.2%)	2	1	0.164505	1477	2
2017-11-22-3719	pfama1.018	23	0.0305851	21284(93.2%)	1	0	1	21284	2
2017-11-22-3720	pfama1.001	107	0.142287	41802(91.7%)	2	0	0.663215	28706	2
2017-11-22-3720	pfama1.018	23	0.0305851	41802(91.7%)	2	1	0.336785	13096	2
2017-11-22-3728	pfama1.005	67	0.0890957	48475(92.9%)	1	0	1	48475	2
2017-11-27-3746	pfama1.002	93	0.12367	28580(95.2%)	2	0	0.711447	20407	2
2017-11-27-3746	pfama1.010	50	0.0664894	28580(95.2%)	2	1	0.288553	8173	2
2017-11-27-3747	pfama1.001	107	0.142287	8600(97.7%)	1	0	1	8600	2
2017-11-27-3758	pfama1.021	22	0.0292553	77539(86.5%)	1	0	1	77539	3
2017-11-27-3761	pfama1.006	56	0.0744681	7545(98.5%)	1	0	1	7545	2
2017-11-27-3766	pfama1.000	125	0.166223	46873(87.6%)	2	0	0.542683	24854	2
2017-11-27-3766	pfama1.003	72	0.0957447	46873(87.6%)	2	1	0.457317	22019	2
2017-11-27-3773	pfama1.013	40	0.0531915	42730(91.7%)	1	0	1	42730	2
2017-11-27-3777	pfama1.006	56	0.0744681	36167(79%)	3	0	0.472778	16785	2
2017-11-27-3777	pfama1.042	4	0.00531915	36167(79%)	3	1	0.385861	13424	2
2017-11-27-3777	pfama1.014	39	0.0518617	36167(79%)	3	2	0.141361	5958	2
2017-11-27-3779	pfama1.010	50	0.0664894	80097(80.9%)	1	0	1	80097	3
2017-11-28-3783	pfama1.003	72	0.0957447	32887(89.4%)	1	0	1	32887	2
2017-11-28-3785	pfama1.030	11	0.0146277	49324(59%)	1	0	1	49324	2
2017-11-28-3786	pfama1.004	71	0.0944149	20820(87.9%)	3	0	0.534104	11297	2
2017-11-28-3786	pfama1.010	50	0.0664894	20820(87.9%)	3	1	0.42688	8758	2
2017-11-28-3786	pfama1.003	72	0.0957447	20820(87.9%)	3	2	0.0390154	765	2
2017-11-28-3787	pfama1.003	72	0.0957447	99119(94.4%)	1	0	1	99119	2
2017-11-28-3805	pfama1.001	107	0.142287	1411(97.6%)	1	0	1	1411	2
2017-11-28-3816	pfama1.000	125	0.166223	2359(95.2%)	1	0	1	2359	2
2017-11-28-3818	pfama1.008	50	0.0664894	50822(96.9%)	1	0	1	50822	2
2017-11-29-3079	pfama1.014	39	0.0518617	46524(92.1%)	1	0	1	46524	2
2017-11-29-3093	pfama1.036	7	0.00930851	43295(95.2%)	1	0	1	43295	2
2017-11-29-3096	pfama1.011	49	0.0651596	52372(90.6%)	5	0	0.449336	23444	2
2017-11-29-3096	pfama1.029	12	0.0159574	52372(90.6%)	5	1	0.421121	22141	2
2017-11-29-3096	pfama1.020	22	0.0292553	52372(90.6%)	5	2	0.0904842	4702	2
2017-11-29-3096	pfama1.013	40	0.0531915	52372(90.6%)	5	3	0.0227444	1218	2
2017-11-29-3096	pfama1.010	50	0.0664894	52372(90.6%)	5	4	0.016314	867	2
2017-11-29-3315	pfama1.024	18	0.0239362	2398(92.7%)	2	0	0.763332	1841	2
2017-11-29-3315	pfama1.013	40	0.0531915	2398(92.7%)	2	1	0.236668	557	2
2017-11-29-3364	pfama1.018	23	0.0305851	50961(96.2%)	1	0	1	50961	2
2017-11-29-3510	pfama1.029	12	0.0159574	50869(86.1%)	1	0	1	50869	2
2017-12-04-3001	pfama1.003	72	0.0957447	35571(91.4%)	2	0	0.990943	35247	2
2017-12-04-3001	pfama1.168	1	0.00132979	35571(91.4%)	2	1	0.00905722	324	2
2017-12-04-3055	pfama1.003	72	0.0957447	67927(91.5%)	1	0	1	67927	2
2017-12-04-3164	pfama1.012	46	0.0611702	52943(95.6%)	2	0	0.5016	26418	2
2017-12-04-3164	pfama1.000	125	0.166223	52943(95.6%)	2	1	0.4984	26525	2
2017-12-05-3284	pfama1.023	19	0.025266	49041(85.8%)	1	0	1	49041	2
2017-12-05-3285	pfama1.002	93	0.12367	597(89.6%)	5	0	0.670903	402	2
2017-12-05-3285	pfama1.011	49	0.0651596	597(89.6%)	5	1	0.143557	83	2
2017-12-05-3285	pfama1.009	50	0.0664894	597(89.6%)	5	2	0.143015	87	2
2017-12-05-3285	pfama1.042	4	0.00531915	597(89.6%)	5	3	0.0216211	13	2
2017-12-05-3285	pfama1.035	9	0.0119681	597(89.6%)	5	4	0.0209034	12	2
2017-12-05-3523	pfama1.005	67	0.0890957	8(100%)	1	0	1	8	1
2017-12-05-3527	pfama1.002	93	0.12367	49041(94.3%)	1	0	1	49041	2
2017-12-06-3336	pfama1.004	71	0.0944149	8135(95.7%)	4	0	0.950953	7736	1
2017-12-06-3336	pfama1.113	1	0.00132979	8135(95.7%)	4	1	0.0211432	172	1
2017-12-06-3336	pfama1.123	1	0.00132979	8135(95.7%)	4	2	0.0157345	128	1
2017-12-06-3336	pfama1.139	1	0.00132979	8135(95.7%)	4	3	0.0121696	99	1
2017-12-11-3540	pfama1.008	50	0.0664894	47949(77.2%)	1	0	1	47949	2
